EUR/USD,20090531 23:59:33.957,1.41032,1.41046
EUR/USD,20090531 23:59:35.471,1.41031,1.41046
EUR/USD,20090531 23:59:36.490,1.41031,1.41044
EUR/USD,20090531 23:59:36.513,1.41032,1.41044
EUR/USD,20090531 23:59:36.528,1.41032,1.41041
EUR/USD,20090531 23:59:36.892,1.41032,1.41039
EUR/USD,20090531 23:59:37.261,1.41032,1.41039
EUR/USD,20090531 23:59:37.284,1.41042,1.41044
EUR/USD,20090531 23:59:37.326,1.41042,1.41051
EUR/USD,20090531 23:59:37.349,1.41042,1.41049
EUR/USD,20090531 23:59:38.849,1.41042,1.41048
EUR/USD,20090531 23:59:41.355,1.41042,1.41049
EUR/USD,20090531 23:59:47.757,1.41042,1.41055
EUR/USD,20090531 23:59:47.767,1.41037,1.41055
EUR/USD,20090531 23:59:47.805,1.41037,1.41052
EUR/USD,20090531 23:59:47.847,1.41037,1.41047
EUR/USD,20090531 23:59:50.757,1.41042,1.41047
EUR/USD,20090531 23:59:50.758,1.41037,1.41047
EUR/USD,20090531 23:59:50.769,1.41042,1.41047
EUR/USD,20090531 23:59:50.894,1.41042,1.41049
EUR/USD,20090531 23:59:55.162,1.41043,1.41049
EUR/USD,20090531 23:59:55.203,1.41042,1.41049
EUR/USD,20090531 23:59:56.527,1.41052,1.41053
